id,#nodes,gridsize,#drones,endurance,costRatio,costwithDrone,costwithoutDrone,%saving
58,307,39,16,0.82,35.3,548.58009,681.7708,24.2791731650341
59,409,29,2,0.86,22.5,334.20904,371.3676,11.1183587373938
60,370,21,12,0.37,33.6,328.99894,385.3958,17.141957964971
61,486,34,13,0.57,25.6,506.08469,564.3946,11.5217692121846
62,62,23,10,0.63,29.4,112.88875,153.5952,36.0589075527898
63,232,31,5,0.81,42.6,417.82618,582.7584,39.4738836135161
64,246,21,14,0.42,39.4,284.14166,367.2396,29.2452504148811
65,143,26,3,0.34,16.7,142.03617,151.81,6.88122609895776
66,274,26,6,0.52,14.9,164.247,182.331,11.0102467624979
67,338,27,2,0.45,31.7,392.69408,441.332,12.3857023767713
68,450,33,5,0.28,16.6,327.23472,335.16,2.42189459602578
69,150,28,4,0.91,30.5,186.81717,299.481,60.3069996189323
70,476,27,20,0.99,20,292.26285,333.924,14.2546854654979
71,380,21,15,0.49,13.5,145.56754,153.872,5.70488448180138
72,254,39,5,0.69,14.9,256.5411,270.99,5.63219694622033
73,129,32,4,0.74,36.2,317.54364,411.3006,29.5256929094848
74,223,31,16,0.46,43,496.92981,560.118,12.7157173364182
75,266,23,5,0.37,42.6,409.37654,470.9376,15.0377596136799
76,399,29,15,0.93,32.7,399.43523,549.6624,37.6098948507872
77,404,37,12,0.89,14.4,285.74296,308.009,7.79233196156435
78,73,27,15,0.61,13.9,83.46264,97.65,16.9984558360483
79,407,23,10,0.46,19.9,228.14312,262.584,15.096172963708
80,392,27,13,0.62,24.4,314.764,369.1318,17.2725597590576
81,494,33,15,0.61,20,388.21901,423.132,8.99311705524157
82,262,31,12,0.58,29.4,343.83073,413.864,20.3685313409886
83,429,27,14,0.39,26.2,368.69827,413.7862,12.2289507894897
84,118,27,19,0.45,11.6,86.23085,95.921,11.2374515617091
85,102,32,4,0.46,44.6,387.80158,426.1736,9.89475597288696
86,500,23,19,0.84,32.1,347.9494,463.8336,33.304900080299
87,54,28,18,0.68,45.5,215.16287,296.1808,37.654233743954
88,360,29,3,0.56,35.1,464.49283,548.961,18.1850320488262
89,488,31,17,0.64,30.5,477.85425,586.2038,22.6741836030547
90,76,26,8,0.71,20.6,108.75899,133.5356,22.7812064087759
91,247,24,7,0.99,31.6,238.95464,334.856,40.1337090587569
92,352,39,14,0.59,29.3,554.36833,617.1088,11.3174701015117
93,441,37,8,0.58,46.5,925.67733,1037.764,12.1086113235591
94,104,36,6,0.29,17,184.53798,190.6482,3.31109075757738
95,395,34,20,0.85,38.1,557.61107,736.3488,32.0541932569595
96,110,27,19,0.72,22.1,131.77285,184.9584,40.3615388147103
97,109,34,13,0.25,48.6,491.54589,496.6628,1.04098317249688
98,491,38,16,0.42,38.6,873.29518,913.1984,4.56927061019621
99,61,24,2,0.85,17.6,66.69288,95.5696,43.2980552046935
100,70,27,4,0.25,25.1,165.32093,168.225,1.75662573395878
101,113,28,9,0.46,41.9,340.34824,383.6952,12.7360611590059
102,68,39,5,0.72,36,307.63357,360.6768,17.2423412698426
103,156,39,12,0.42,34,474.88807,507.5112,6.86964614630137
104,201,31,4,0.43,15.6,182.84298,197.6068,8.07458946468713
105,240,33,14,0.47,48.1,630.0684,709.9776,12.6826230294997
106,423,21,13,0.75,20.5,219.61392,249.0996,13.4261434794297
107,236,39,7,0.52,16,270.60495,278.0352,2.74579234415335
108,300,36,9,0.47,25.2,422.16217,447.7008,6.04948330637964
109,308,20,3,0.59,31,249.22635,306.8442,23.118683076649
110,131,36,4,0.92,28.8,238.56471,346.3736,45.1906277336661
111,417,30,11,0.5,21.4,332.74782,368.5504,10.7596737974121
112,132,28,7,0.61,31.5,212.01515,290.3096,36.9287053307275
113,423,25,7,0.99,45.5,475.1492,644.232,35.585201448303
114,100,25,6,0.27,34.1,228.05879,240.5772,5.48911532855192
115,280,38,19,0.34,39.5,725.85289,750.5806,3.40671096590937
116,292,21,19,0.85,11.5,105.15002,111.9348,6.45247618592939
117,234,35,19,0.39,39.5,567.16673,612.2312,7.94554186914311
118,357,23,11,0.44,33.7,330.52891,412.1406,24.6912410778228
119,399,34,3,0.76,47.9,799.14567,907.488,13.5572692272737
120,459,21,17,0.71,18,207.44437,228.6468,10.2207787080459
121,215,21,3,0.95,38.1,242.10169,333.6324,37.8067208039729
122,118,31,19,0.58,31.7,236.94643,308.997,30.4079576130352
123,254,35,8,0.6,30.1,425.52181,487.728,14.6188017953768
124,423,20,17,0.33,40,391.17407,458.208,17.1365985480582
125,498,40,5,0.68,38.9,891.38225,999.297,12.1064504032922
126,420,31,4,0.93,29.1,434.4951,514.9008,18.5055481638343
127,493,34,9,0.51,11.4,242.10599,247.5132,2.23340612101337
128,107,38,10,0.27,24,285.38174,287.3376,0.685348684187015
129,235,35,12,0.48,28.9,407.52938,459.447,12.7396017435602
130,259,30,18,0.66,38.9,439.72317,549.1278,24.8803423299254
131,486,25,5,0.41,10.9,167.88836,171.7716,2.31298941749147
132,360,33,18,0.5,18.3,306.09213,332.794,8.72347485706346
133,61,35,3,0.67,20.9,139.45114,172.4814,23.6859017430765
134,322,36,6,0.77,46.5,662.81801,859.824,29.7224859656424
135,132,35,20,0.85,41.5,369.43818,489.1552,32.4051563917947
136,196,30,10,0.88,20.3,184.71089,253.0158,36.9793627219272
137,235,22,11,0.5,30.8,212.77004,283.7096,33.3409534537851
138,193,31,10,0.49,27.9,318.38629,353.0856,10.8984937762239
139,161,25,8,0.42,48.4,390.5699,453.386,16.0831902304811
140,299,29,15,0.75,35.3,364.98327,494.9776,35.6165174365389
141,438,35,6,0.57,28.8,537.71555,592.1616,10.1254371386507
142,398,23,13,0.33,38.1,435.48981,495.216,13.7147158506418
143,377,28,19,0.3,38.3,549.05613,596.689,8.67540992575748
144,330,31,1,0.54,19.3,301.28676,316.4132,5.02061225657575
145,188,31,6,0.82,10.1,110.93306,120.948,9.02791286925646
146,417,27,17,0.88,12.3,185.19909,193.6728,4.57545984702192
147,125,33,14,0.51,35.1,338.72108,373.065,10.1392921869522
148,118,29,7,0.82,17.2,125.5382,159.6504,27.1727649432603
149,273,30,3,0.54,31,375.9053,430.7574,14.5919996339504
150,269,26,14,0.87,22,214.78584,264.462,23.1282285647881
151,226,32,3,0.65,19.5,244.03904,285.5108,16.9939039261915
152,283,21,15,0.51,39.5,298.83233,391.2244,30.9176955518835
153,57,38,9,0.78,27,180.4947,227.1078,25.8251904349546
154,406,28,1,0.57,17,257.69731,271.116,5.2071517549019
155,336,25,10,0.89,49.5,407.67588,642.616,57.6291440150936
156,224,40,1,0.48,30.4,510.48758,526.7808,3.19169763150751
157,339,28,17,0.85,19.9,242.36079,290.4,19.8213621931171
158,89,25,12,0.93,30.4,128.9696,206.1878,59.8731794159244
159,150,23,6,0.49,31.2,198.98069,251.5816,26.4351832331067
160,299,21,19,0.93,27.4,209.5826,285.9504,36.4380439979273
161,418,21,11,0.45,24,254.316,295.2144,16.0817250979097
162,456,35,19,0.4,31.6,634.71679,671.84,5.84878336052841
163,299,26,13,0.98,24.6,251.64499,312.4428,24.1601511716963
164,262,30,15,0.44,41.2,518.56551,568.416,9.61315186580767
165,135,32,20,0.61,21.6,201.36031,237.692,18.0431237913768
166,346,40,9,0.34,43.5,877.40267,915.798,4.37602155917762
167,244,22,4,0.96,30.1,212.87037,304.416,43.0053417016187
168,463,32,15,0.9,23.7,389.44214,458.1204,17.6350355921935
169,408,23,11,0.72,42.5,384.5957,546.989,42.2244190457668
170,364,29,13,0.51,17.1,242.05972,270.402,11.7087964903867
171,444,38,3,0.93,28.5,588.85901,652.868,10.8700026513987
172,73,37,2,0.73,16.7,131.71432,166.27,26.2353250580499
173,477,20,17,0.34,46.9,490.0273,577.3104,17.8118851745607
174,449,25,13,0.62,28.6,356.15031,432.3564,21.3971707619741
175,59,28,20,0.75,16.9,87.11744,111.0576,27.4803300005142
176,188,24,7,0.82,48.8,271.41765,463.9296,70.9283091943358
177,175,32,19,1,26.7,228.26701,324.016,41.9460481827838
178,162,30,7,0.55,24.3,226.79157,260.829,15.0082430312555
179,401,23,10,0.44,26.4,292.30309,338.3886,15.7663437632493
180,212,24,4,0.51,23.4,181.31856,226.184,24.7439864953704
181,51,29,6,0.37,22.1,117.87081,124.7532,5.83892653321039
182,180,22,7,0.59,13.4,94.5663,114.536,21.1171421531772
183,409,27,15,0.8,13.9,195.69934,212.4528,8.560815790181
184,316,28,5,0.7,27.6,317.33643,387.9254,22.2442062513907
185,213,22,15,0.54,20.1,149.77281,184.764,23.3628453655907
186,493,22,5,0.66,32.4,363.39739,450.0024,23.8320396302241
187,116,30,4,0.45,29.7,262.13114,287.5768,9.70722516981384
188,179,30,13,0.59,43.5,432.86669,511.628,18.1952808611815
189,468,22,16,0.97,13.8,171.74066,180.892,5.32858089633521
190,474,23,17,0.62,19.7,236.20502,268.214,13.5513546663826
191,289,21,13,0.91,11.9,107.01691,119.1024,11.293065740732
192,355,30,2,0.89,26.2,375.07037,425.3676,13.4100782207883
193,165,25,14,0.95,13.9,107.84426,130.6956,21.1892037647623
194,364,35,16,0.63,39.4,640.54321,761.7844,18.9278706115704
195,406,21,11,0.9,23.3,229.20462,273.714,19.4190588304895
196,314,32,14,0.8,27.1,350.77502,442.017,26.0115386779823
197,485,26,4,0.51,48,632.65526,770.6016,21.8043457032192
198,184,25,15,0.68,41.4,248.5758,402.6528,61.9839099381356
199,230,28,4,0.54,21.3,229.84573,268.224,16.6974039500321
200,125,40,14,0.5,21.8,270.31722,283.751,4.96963530477266
201,409,28,16,0.47,49.2,668.70456,787.4488,17.7573546081397
202,98,21,5,0.66,20.1,90.69767,120.384,32.731083389463
203,432,33,17,0.45,18,335.49094,354.6828,5.72053003875455
204,359,38,9,0.59,37.1,678.13867,756.4872,11.5534673756328
205,79,39,9,0.28,38.1,390.11222,397.1532,1.80486015024088
206,301,27,9,0.85,24.2,251.99253,316.2798,25.5115776646236
207,233,35,5,0.76,29.7,353.2725,453.9534,28.4995010933486
208,388,25,8,0.87,32.6,327.9683,438.7656,33.7829296306991
209,226,27,7,0.61,21.9,220.36075,260.634,18.276054152112
210,449,32,17,0.36,47.6,875.60295,920.8342,5.16572608623578
211,222,26,16,0.67,44.5,310.94009,484.0402,55.6699234247987
212,115,28,5,0.35,15.2,136.77785,140.8152,2.9517571741331
213,374,32,18,0.47,20.2,324.66686,346.541,6.73741077238372
214,148,34,7,0.48,15.8,181.01096,193.6682,6.9925268613569
215,98,23,17,0.88,27.2,117.66191,180.236,53.1812631632446
216,103,25,18,0.95,18.6,93.30279,130.1664,39.5096545344464
217,301,30,8,0.47,47.7,611.53573,710.3668,16.1611276580683
218,205,33,2,0.99,39.7,450.40152,541.0216,20.1198432900493
219,400,23,6,0.51,33,352.62195,431.2836,22.3076442064936
220,420,24,17,0.63,10,136.95792,143.412,4.71245474522395
221,349,25,20,0.89,47.9,399.79145,623.7792,56.0261481329828
222,150,28,9,0.86,29.3,200.76458,296.912,47.8906289147219
223,56,32,7,0.89,22.2,118.06197,149.41,26.5521827223449
224,356,27,15,0.55,45.9,508.81161,644.874,26.7412117423972
225,192,20,12,0.33,17,117.47221,135.2316,15.117950024095
226,115,25,17,0.86,48.3,199.54002,399.127,100.023534126137
227,353,37,13,0.26,33.2,645.39959,665.1,3.05243608847041
228,452,24,16,0.98,47,470.33539,672.2034,42.9200128869741
229,340,36,4,0.75,22.2,381.57919,422.4886,10.7210799414926
230,391,30,15,0.35,24.1,381.28126,400.6512,5.08022345498964
231,76,33,14,0.49,11.5,93.80003,99.994,6.60337741896244
232,129,28,2,0.4,29.1,245.82645,277.2864,12.7976261301418
233,323,29,16,0.4,30.4,436.89267,472.8178,8.22287313723986
234,232,37,20,0.3,39,648.61633,655.551,1.06914822819835
235,239,39,7,0.84,17.2,257.0412,298.896,16.2833039995145
236,160,22,6,0.56,17.7,115.8158,147.1386,27.0453599595219
237,295,25,12,0.52,45.2,434.42222,541.4976,24.6477677868319
238,285,32,6,0.79,18.4,242.68975,290.378,19.6498822055732
239,269,39,19,0.61,15.5,272.98753,288.098,5.53522353200531
240,282,21,3,0.64,12.4,113.76679,122.5366,7.70858525585543
241,452,31,3,0.93,17.5,302.48043,326.533,7.95177724390301
242,251,22,19,0.73,26,196.06091,257.8056,31.4926060477838
243,258,25,15,0.52,35.9,332.91231,421.7832,26.694984634242
244,166,22,20,0.61,15.7,105.90713,128.1126,20.9669264005171
245,248,38,1,0.48,11.6,198.61484,203.133,2.27483505260735
246,234,33,17,0.93,49.5,473.42086,737.3656,55.7526637081433
247,228,29,9,0.69,25.9,269.48115,333.3252,23.6914715556171
248,168,23,19,0.39,26.7,192.90132,234.304,21.4631398064046
249,68,37,19,0.81,43.4,302.12348,422.162,39.7316090758653
250,82,33,1,0.65,35.3,281.28472,332.7128,18.2832825046451
251,203,27,16,0.34,39,400.07593,437.1588,9.26895802004384
252,141,23,9,0.99,23.3,118.35143,179.634,51.7801686046379
253,84,33,14,0.63,40.4,285.1079,360.7252,26.5223446982704
254,343,29,2,0.61,38.6,507.36707,582.9,14.8872353895573
255,135,40,18,0.99,16.3,191.25729,226.8014,18.5844471601579
256,367,34,7,0.3,17.1,310.37478,317.2098,2.20218279333133
257,246,26,1,0.89,32.5,338.69435,375.2348,10.7886210679334
258,310,23,12,0.42,24.4,238.96024,280.466,17.3693163348011
259,149,38,5,0.89,27.1,300.91367,368.874,22.5846602449134
260,148,24,14,0.96,11.7,87.23338,99.442,13.9953536134906
261,321,28,18,0.52,32.2,385.66901,454.348,17.8077543746644
262,122,30,18,0.55,28.6,255.64302,293.9824,14.9972332512736
263,126,32,19,0.76,11.5,103.88809,116.2732,11.9215879317831
264,240,28,5,0.84,12.9,145.92967,164.7438,12.8926009357796
265,176,20,15,0.26,46.2,310.66141,350.141,12.7082375632043
266,130,39,7,0.77,40.8,416.98124,514.108,23.2928368671933
267,126,20,9,0.3,41.9,232.34209,270.5472,16.4434735006472
268,359,34,14,0.82,46.9,631.21813,867.6576,37.4576487528963
269,124,36,7,0.26,27.4,322.3695,327.9672,1.7364235760517
270,282,32,2,0.47,44.4,599.90614,689.2858,14.8989406909554
271,309,21,9,0.65,23.1,196.34879,243.501,24.014515190035
272,340,20,10,0.59,20.9,186.27194,220.6764,18.4700175453157
273,373,25,1,0.9,40.7,513.67241,557.6132,8.55424374456863
274,203,31,18,0.33,45.7,553.37028,579.2908,4.68411856162567
275,309,26,10,0.31,26.3,327.66383,349.0536,6.5279619053467
276,135,26,18,0.45,13.6,104.08186,116.1284,11.5741013851981
277,309,21,10,0.5,37.4,273.84977,388.9312,42.0235627731219
278,279,40,20,0.63,16.4,302.04848,321.7438,6.52058239127706
279,413,22,3,0.38,14.5,172.15744,186.964,8.60059257386727
280,419,34,12,0.29,13.8,264.48897,268.1236,1.37420853504779
281,291,31,7,0.7,11.1,155.73005,166.7688,7.08838788660249
282,174,20,16,0.6,21.1,123.35978,158.2056,28.2473104280828
283,312,24,3,0.82,45.9,425.59224,548.6052,28.9039480607071
284,107,37,12,0.48,49.7,505.94023,566.0808,11.8868922520749
285,451,32,9,0.77,42.5,622.51201,806.6278,29.5762631149879
286,458,38,13,0.82,43.4,796.31451,1013.844,27.3170320606113
287,101,37,15,0.65,41.5,403.68164,459.8168,13.9057996296289
288,204,26,8,0.68,45.3,301.47071,483.8064,60.4820581077346
289,409,28,2,0.55,29,421.95224,476.8296,13.0055856558553
290,468,24,16,0.34,43.6,568.38088,649.1574,14.2116884719979
291,317,39,15,0.6,34.6,645.04907,703.2688,9.02562808128691
292,352,40,15,0.66,16.7,329.85581,359.08,8.85968629747644
293,283,29,3,0.47,47.6,554.40348,651.9084,17.587357135637
294,294,35,15,0.39,42.3,701.83992,734.2886,4.62337337551275
295,461,32,3,0.86,32.3,566.1449,639.4628,12.9503771914222
296,208,40,20,0.37,21.8,369.72431,381.719,3.24422540676321
297,315,23,15,0.37,24.4,249.36885,280.0718,12.3122635405344
298,427,35,16,0.72,40.6,688.56427,832.7964,20.9467926646847
299,214,27,11,0.91,37.1,263.4898,401.1318,52.2380752499717
300,273,26,19,0.68,32.2,283.93574,385.2258,35.6735858613643
301,105,30,6,0.38,25.5,224.01861,236.6672,5.64622287407284
302,181,24,5,0.63,42.2,251.32389,382.778,52.3046615266062
303,50,35,13,0.59,43.5,278.6481,308.074,10.5602370875667
304,415,21,17,0.3,33.1,372.10648,404.6922,8.75709554963946
305,403,38,12,0.64,15.4,315.12003,340.2896,7.98729614236202
306,409,28,11,0.73,29.3,374.415,477.0656,27.4162627031503
307,314,20,7,0.62,33.5,242.2461,328.66,35.6719468342318
308,368,20,15,0.96,22,197.5937,243.804,23.3865249752396
309,99,20,18,0.53,36.3,148.33329,210.915,42.1899291790804
310,464,31,19,0.51,49.2,788.73668,925.6512,17.3587108944902
311,475,37,12,0.83,13.3,292.62655,308.944,5.57620284283842
312,152,39,5,0.67,47.8,565.38372,674.817,19.3555767753624
313,500,26,10,0.38,39.7,585.33464,656.166,12.1010025991286
314,313,40,16,0.44,36.6,722.02544,770.154,6.66577066869001
315,450,32,12,0.72,49.9,755.96365,962.49,27.3196138465123
316,150,25,2,0.37,37.2,285.06323,336,17.8685865588487
317,455,32,14,0.82,21.6,366.74375,426.998,16.4295233388435
318,293,29,9,0.69,27.1,303.60309,375.4836,23.675816342976
319,136,30,11,0.59,17.3,156.98758,179.2544,14.1838099549022
320,147,26,7,0.42,15.4,126.59474,138.9568,9.76506606830583
321,272,26,14,0.81,39.3,285.25625,483.2572,69.4116079840494
322,67,36,11,0.36,12.9,112.60704,115.4166,2.49501274520669
323,62,39,13,0.37,41.4,356.99478,365.056,2.25807783519971
324,445,37,4,0.25,49.6,1091.49823,1111.391,1.82251967554727
325,159,22,18,0.85,33.7,173.85301,276.2148,58.8783536160806
326,481,39,18,0.37,14.9,368.01911,371.079,0.831448671238833
327,384,21,10,0.41,22.4,239.20057,262.4122,9.70383557196373
328,412,37,20,0.46,26.7,546.45736,584.096,6.88775424307579
329,374,28,20,0.96,46.8,442.41368,702.128,58.7039532773941
330,73,39,15,0.7,41.7,395.64519,446.475,12.8473216115682
331,174,23,6,0.33,12.1,98.61112,103.932,5.39582148544708
332,440,39,20,0.92,32.7,620.11961,748.5436,20.709551500879
333,252,20,11,0.44,20.6,158.1722,187.8352,18.7536115701748
334,174,27,4,0.72,12,104.5361,120.3264,15.1051167969725
335,373,39,14,0.62,30.6,602.02733,664.0744,10.3063543643442
336,126,23,9,0.44,49,297.02704,395.577,33.1787839921914
337,408,33,6,0.62,35.9,543.21312,672.0192,23.711886782116
338,71,40,15,0.98,13.4,103.59282,133.6,28.9664669810128
339,431,38,3,0.45,41,853.40982,904.9356,6.03763617343893
340,109,37,4,0.59,30.2,295.7837,342.3056,15.7283514946902
341,101,27,13,0.88,18.2,102.3594,146.872,43.4865776860748
342,447,38,12,0.7,16.2,350.14989,370.4204,5.78909506440226
343,242,37,1,0.62,15.6,244.32796,256.3098,4.90399870731126
344,499,35,13,0.82,45.9,787.01653,1018.9368,29.4682844844441
345,93,40,14,0.56,16.8,178.61836,191.38,7.1446406741166
346,387,25,16,0.91,15.6,194.36388,216.6324,11.4571287628133
347,284,36,2,0.61,40.6,655.2595,725.9,10.7805380921604
348,481,36,13,0.82,18.7,378.4462,426.0368,12.5752616884514
349,457,40,19,0.8,17.1,382.53235,419.8116,9.74538493280372
350,184,40,7,0.69,42.7,545.87261,681.984,24.9346436341622
351,429,38,15,0.36,13.7,300.40315,306.311,1.96664049627975
352,245,37,4,0.72,39,525.60704,646.191,22.9418464410218
353,252,34,10,0.83,32.1,376.47744,493.9008,31.1900123417754
354,260,31,14,0.85,45.8,444.58088,655.134,47.359913453768
355,434,20,12,0.59,23.5,229.22874,279.02,21.7212117468342
356,299,39,10,0.34,36.9,716.10989,738.3276,3.10255594989759
357,495,40,3,0.44,12,296.89558,298.6848,0.602642855107516
358,431,23,19,0.39,36.8,420.92096,482.218,14.5626010165899
359,226,33,3,0.56,49.4,580.21879,705.3976,21.5744150581542
360,260,30,16,0.28,26.4,348.20911,358.344,2.91057577442473
361,244,24,16,0.68,20.9,177.51692,228.1734,28.5361417942583
362,381,31,16,0.41,43.3,684.01375,736.086,7.61274901272089
363,168,27,12,0.66,46.2,315.5052,478.6604,51.71236480413
364,259,22,16,0.74,11.7,108.44029,116.76,7.67215764546554
365,203,23,11,0.38,42.6,350.3433,400.1792,14.2248760001975
366,110,24,20,0.82,27.8,142.24277,199.034,39.9255652853217
367,181,21,5,0.75,32.5,168.43928,259.3586,53.9775045345718
368,276,22,6,0.5,31.7,238.00177,323.266,35.8250402927676
369,401,37,6,0.28,32.6,678.8718,693.6636,2.17887972368274
370,193,27,16,0.92,29.8,221.36476,304.9852,37.7749556885206
371,211,36,1,0.56,32.8,467.52104,513.1084,9.75086811066299
372,305,36,4,0.97,27.5,420.75588,505.8908,20.2338039815391
373,494,36,7,0.87,43.3,817.8871,1010.23,23.5170477685734
374,352,24,14,0.56,17.4,192.95204,216.6112,12.2616791198476
375,112,21,18,0.6,35.1,146.77029,226.338,54.2124090645321
376,375,22,1,0.49,24.4,261.57682,285.1234,9.00178387366282
377,70,21,19,0.77,25.9,80.74129,127.7952,58.2773819937729
378,361,38,3,0.56,24.5,474.28469,515.38,8.66469250778472
379,352,33,8,0.31,11.1,192.90849,195.5976,1.3939821933187
380,179,23,20,0.4,14.9,114.82413,131.22,14.2791153740943
381,417,39,5,0.88,32.9,654.21632,765.2106,16.9659906986117
382,244,29,19,0.95,41.2,337.60573,553.4368,63.9299190804611
383,354,37,16,0.5,33.2,623.67352,672.26,7.7903708337657
384,304,20,5,0.85,26.4,198.70164,258.2826,29.9851375157246
385,476,20,16,0.9,46.2,379.72406,567.4258,49.4310895127372
386,373,27,7,0.94,25.3,303.6926,387.4632,27.5840109373755
387,148,28,20,0.76,17.9,133.6484,174.4632,30.5389364930669
388,487,25,1,0.66,44.9,661.76952,705.375,6.58922459892077
389,320,20,18,0.73,46.6,300.03017,462.168,54.0405086595125
390,319,23,1,0.72,39.6,414.25433,459.221,10.8548461038416
391,320,39,14,0.29,31.3,616.0789,624.818,1.41850337675904
392,141,25,11,0.48,36.4,244.17501,315.555,29.2331266823743
393,127,25,9,0.53,48.5,265.44442,386.106,45.4564386774452
394,136,24,3,0.48,28.8,183.53468,232.6128,26.7405157434006
395,467,20,8,0.85,31.6,298.44911,389.329,30.4507157015814
396,486,28,1,0.82,10.3,178.2604,182.6334,2.45315280342688
397,251,36,1,0.44,49.3,776.10639,807.044,3.98625889422195
398,461,21,3,1,39.6,415.68199,499.2288,20.0987322063195
399,392,33,1,0.71,14.6,257.20504,269.2536,4.68441831466444
400,155,23,9,0.36,36,267.09303,315.36,18.0712203534476
401,226,32,15,0.33,21.2,275.01962,284.288,3.37007956014195
402,75,20,9,0.46,18.3,70.54937,89.969,27.5262982504309
403,159,24,3,0.45,30.8,216.47744,269.6888,24.5805567545514
404,380,34,1,0.71,47.7,868.02676,918.5748,5.82332738221112
405,179,31,6,0.43,32.7,335.2312,372.106,10.9998114733951
406,83,35,12,0.63,46,379.56898,436.6044,15.0263649047401
407,253,23,12,0.96,16.4,147.86787,172.8426,16.8898963649101
408,380,29,3,0.54,26.7,380.90787,433.152,13.7156866829766
409,331,28,16,0.99,43.4,400.13255,619.58,54.8436886726661
410,189,22,6,0.98,10.1,78.05313,88.488,13.3689321619774
411,435,25,19,0.85,41.8,416.72558,603.3,44.7715304637647
412,86,33,2,0.44,35.7,294.23898,319.3308,8.52770085051273
413,412,29,12,0.6,13,200.61081,215.5452,7.4444592492299
414,412,36,5,0.48,11.2,232.47358,239.8088,3.15529188306043
415,304,22,16,0.54,10.7,108.04995,116.0704,7.42290949695026
416,84,30,7,0.58,35.9,225.30748,294.84,30.8611680357882
417,159,34,17,0.77,42.2,413.09583,529.4122,28.1572365424265
